RAM,Storage,Camera,Battery,Price
3,32,12,3000,100
4,64,16,3500,120
4,128,48,4000,180
6,64,48,4000,220
6,128,64,4500,260
8,128,64,5000,350
8,256,108,5000,450
12,128,64,5000,500
12,256,200,6000,650
16,512,200,6000,900
4,32,12,3200,110
6,64,16,4000,180
8,128,48,4500,300
8,256,64,5000,400
12,256,108,5500,600
16,512,200,6000,950
3,32,8,2800,80
4,64,12,3300,100
6,128,16,4000,160
8,128,48,4500,280
12,256,108,5500,650
16,512,200,6000,1000
4,32,16,3100,130
6,64,48,4000,200
8,128,64,4500,380
12,256,108,5500,700
16,512,200,6000,1100
3,32,12,3000,90
4,64,16,3500,120
6,128,48,4000,200
